id,name,value
1001,Autauga County,0.434834545383082
1003,Baldwin County,0.416872487057066
1005,Barbour County,0.356689856415382
1007,Bibb County,0.404073042971221
1009,Blount County,0.419806712339125
1011,Bullock County,0.343551002452877
1013,Butler County,0.350458743947654
1015,Calhoun County,0.389472553366452
1017,Chambers County,0.363986498517405
1019,Cherokee County,0.38698006658763
1021,Chilton County,0.393544953400199
1023,Choctaw County,0.334181030529934
1025,Clarke County,0.341749952095877
1027,Clay County,0.380956208856807
1029,Cleburne County,0.363321868721855
1031,Coffee County,0.394445239060589
1033,Colbert County,0.403693115061486
1035,Conecuh County,0.324424116536204
1037,Coosa County,0.379247004088063
1039,Covington County,0.359752264045074
1041,Crenshaw County,0.357239517209708
1043,Cullman County,0.405635295329302
1045,Dale County,0.389626378619956
1047,Dallas County,0.329151129766394
1049,DeKalb County,0.402960170910964
1051,Elmore County,0.432885063267764
1053,Escambia County,0.341697276951742
1055,Etowah County,0.388923049114293
1057,Fayette County,0.371615860391938
1059,Franklin County,0.380358083343149
1061,Geneva County,0.358001970527443
1063,Greene County,0.300261626167705
1065,Hale County,0.335555676001743
1067,Henry County,0.381950666765906
1069,Houston County,0.389431509112804
1071,Jackson County,0.391788961237929
1073,Jefferson County,0.396768006196066
1075,Lamar County,0.353987540283144
1077,Lauderdale County,0.399982716271138
1079,Lawrence County,0.400282756204267
1081,Lee County,0.403661451278387
1083,Limestone County,0.430160863774024
1085,Lowndes County,0.322993191425589
1087,Macon County,0.34558976076618
1089,Madison County,0.451562260151598
1091,Marengo County,0.320364600807581
1093,Marion County,0.367554471611851
1095,Marshall County,0.382352189710474
1097,Mobile County,0.379732249375703
1099,Monroe County,0.325353763804337
1101,Montgomery County,0.388268205974083
1103,Morgan County,0.419880090342217
1105,Perry County,0.291496925922465
1107,Pickens County,0.342447717661505
1109,Pike County,0.347168482534829
1111,Randolph County,0.374956103944889
1113,Russell County,0.389245619479343
1115,St. Clair County,0.449890315457407
1117,Shelby County,0.497501227457458
1119,Sumter County,0.313480432988998
1121,Talladega County,0.379045800893234
1123,Tallapoosa County,0.368838159680935
1125,Tuscaloosa County,0.432064102696669
1127,Walker County,0.369890989583607
1129,Washington County,0.351653888077926
1131,Wilcox County,0.306244452082915
1133,Winston County,0.377287981098177
2013,Aleutians East Borough,0.42204036761779
2016,Aleutians West Census Area,0.536738167922747
2020,Anchorage Municipality,0.489402786444906
2050,Bethel Census Area,0.350650582450886
2060,Bristol Bay Borough,0.47552059525613
2068,Denali Borough,0.481597264395474
2070,Dillingham Census Area,0.409960298028668
2090,Fairbanks North Star Borough,0.487913292601754
2100,Haines Borough,0.396418730658554
2105,Hoonah-Angoon Census Area,0.382290165608845
2110,Juneau City and Borough,0.509664815053185
2122,Kenai Peninsula Borough,0.421715579840936
2130,Ketchikan Gateway Borough,0.397713012054136
2150,Kodiak Island Borough,0.453972184866892
2164,Lake and Peninsula Borough,0.419042950880092
2170,Matanuska-Susitna Borough,0.459150508728305
2180,Nome Census Area,0.341421521857875
2185,North Slope Borough,0.423115707949056
2188,Northwest Arctic Borough,0.375006186650465
2195,Petersburg Census Area,0.39462459816144
2198,Prince of Wales-Hyder Census Area,0.41064712154018
2220,Sitka City and Borough,0.408537400037002
2230,Skagway Municipality,0.512792385015424
2240,Southeast Fairbanks Census Area,0.426372844626954
2261,Valdez-Cordova Census Area,0.428983700572184
2270,Wade Hampton Census Area,0.2496949704473
2275,Wrangell City and Borough,0.407807961877796
2282,Yakutat City and Borough,0.526555319885984
2290,Yukon-Koyukuk Census Area,0.35758717014878
4001,Apache County,0.353212127788118
4003,Cochise County,0.392135030319283
4005,Coconino County,0.419674543186013
4007,Gila County,0.375310795258961
4009,Graham County,0.420613580858972
4011,Greenlee County,0.418811902467041
4012,La Paz County,0.355330643266221
4013,Maricopa County,0.459807766644613
4015,Mohave County,0.39984346777759
4017,Navajo County,0.374976563301125
4019,Pima County,0.409034109300449
4021,Pinal County,0.457847409467395
4023,Santa Cruz County,0.381346219585839
4025,Yavapai County,0.418472743817688
4027,Yuma County,0.407080012647228
5001,Arkansas County,0.35692706564525
5003,Ashley County,0.380628467915386
5005,Baxter County,0.41446024521458
5007,Benton County,0.49051381333475
5009,Boone County,0.401574981366836
5011,Bradley County,0.351624107927879
5013,Calhoun County,0.355029816337314
5015,Carroll County,0.405797410497321
5017,Chicot County,0.306344987873181
5019,Clark County,0.386609266888662
5021,Clay County,0.364051577855044
5023,Cleburne County,0.400107285899214
5025,Cleveland County,0.381469798092667
5027,Columbia County,0.378208665297672
5029,Conway County,0.382809808384795
5031,Craighead County,0.421226152537671
5033,Crawford County,0.412085464033944
5035,Crittenden County,0.391733813363519
5037,Cross County,0.371267269459826
5039,Dallas County,0.402142194252831
5041,Desha County,0.347350130043629
5043,Drew County,0.364172050794789
5045,Faulkner County,0.467737789208099
5047,Franklin County,0.398101283736964
5049,Fulton County,0.37476806716906
5051,Garland County,0.391664571213783
5053,Grant County,0.451085464550542
5055,Greene County,0.421068478794017
5057,Hempstead County,0.370359914824995
5059,Hot Spring County,0.399690508814617
5061,Howard County,0.360914631840118
5063,Independence County,0.400956365386894
5065,Izard County,0.385066604128106
5067,Jackson County,0.355462523649292
5069,Jefferson County,0.373870242611819
5071,Johnson County,0.396017205003271
5073,Lafayette County,0.293456269635364
5075,Lawrence County,0.368379060990654
5077,Lee County,0.318986471011171
5079,Lincoln County,0.378798450085852
5081,Little River County,0.384721509284823
5083,Logan County,0.367903112121009
5085,Lonoke County,0.493827673106777
